253,"g02b","optical elements, systems, or apparatus (g02f takes precedence; optical elements specially adapted for use in lighting devices or systems thereof f21v?1/00-f21v?13/00; measuring-instruments, see the relevant subclass of class g01, e.g. optical rangefinders g01c; testing of optical elements, systems, or apparatus g01m?11/00; spectacles g02c; apparatus or arrangements for taking photographs or for projecting or viewing them g03b; sound lenses g10k?11/30; electron and ion "optics" h01j; x-ray "optics" h01j, h05g?1/00; optical elements structurally combined with electric discharge tubes h01j?5/16, h01j?29/89, h01j?37/22; microwave "optics" h01q; combination of optical elements with television receivers h04n?5/72; optical systems or arrangements in colour television systems h04n?9/00; heating arrangements specially adapted for transparent or reflecting areas h05b?3/84) [7]"
254,"b27g","accessory machines or apparatus for working wood or similar materials; tools for working wood or similar materials (tools for grinding b24d; sawing tools b27b?33/00; tools for slotting or mortising machines b27f?5/02; tools for the manufacture of wood shavings, chips, powder or the like b27l?11/00); safety devices for wood working machines or tools"
255,"d02g","crimping or curling fibres, filaments, yarns, or threads; yarns or threads"
256,"d02j","finishing or dressing of filaments, yarns, threads, cords, ropes, or the like (curling or crimping d02g; by treatment with liquids, gases or vapours d06b; finishing other than by liquid treatment, of yarns in warp or sheet form d06c; for chemical matters, seed06l, d06m, d06p, d06q; treatment during rope-making, apparatus for treating ropes auxiliary to rope-making d07b)"
257,"d02h","warping, beaming, or leasing"
258,"b67c","filling with liquids or semiliquids, or emptying, of bottles, jars, cans, casks, barrels, or similar containers, not otherwise provided for; funnels"
259,"b65b","machines, apparatus or devices for, or methods of, packaging articles or materials; unpacking (bundling and pressing devices for cigars a24c?1/44; devices for tensioning and securing binders adapted to be supported by the article or articles to be bound b25b?25/00; applying closure members to bottles, jars or similar containers b67b?1/00-b67b?6/00; concurrent cleaning, filling and closing of bottles b67c?7/00; emptying bottles, jars, cans, casks, barrels or similar containers b67c?9/00)"
259,"b67b","applying closure members to bottles, jars, or similar containers; opening closed containers (opening or closing devices attached to, or incorporated in, containers or container closures b65d)"
260,"b67d","dispensing, delivering, or transferring liquids, not otherwise provided for (cleaning pipes or tubes or systems of pipes or tubes b08b?9/02; emptying or filling of bottles, jars, cans, casks, barrels, or similar containers, not otherwise provided for b67c; water supply e03; pipe systems f17d; domestic hot-water supply systems f24d; measuring volume, volume flow, mass flow or liquid level, metering by volume g01f; coin-freed or like apparatus g07f) [5]"
261,"b27l","removing bark or vestiges of branches (forestry a01g); splitting wood; manufacture of veneer, wooden sticks, wood shavings, wood fibres or wood powder"
262,"f01b","machines or engines, in general or of positive-displacement type, e.g. steam engines (of rotary-piston or oscillating-piston type f01c; of non-positive-displacement type f01d; combustion engines f02; internal-combustion aspects of reciprocating-piston engines f02b?57/00, f02b?59/00; machines for liquids f03, f04; crankshafts, crossheads, connecting-rods f16c; flywheels f16f; gearings for interconverting rotary motion and reciprocating motion in general f16h; pistons, piston-rods, cylinders, for engines in general f16j)"
262,"f01c","rotary-piston or oscillating-piston machines or engines (combustion engines f02; internal-combustion aspects f02b?53/00, f02b?55/00; machines for liquids f03, f04)"
262,"f02f","cylinders, pistons, or casings for combustion engines; arrangements of sealings in combustion engines (specially adapted for rotary-piston or oscillating-piston internal-combustion engines f02b; specially adapted for gas-turbine plants f02c; specially adapted for jet-propulsion plants f02k) [2]"
262,"f02p","ignition, other than compression ignition, for internal-combustion engines; testing of ignition timing in compression-ignition engines (specially adapted for rotary-piston or oscillating-piston engines f02b?53/12; ignition of combustion apparatus in general, glowing plugs f23q; measuring of physical variables in general g01; controlling in general g05; data processing in general g06; electrical components in general, see section h; sparking plugs h01t)"
262,"f04b","positive-displacement machines for liquids; pumps (machines for liquids, or pumps, of rotary-piston or oscillating-piston type f04c; non-positive-displacement pumps f04d; pumping of fluid by direct contact of another fluid or by using inertia of fluid to be pumped f04f)"
263,"f01b","machines or engines, in general or of positive-displacement type, e.g. steam engines (of rotary-piston or oscillating-piston type f01c; of non-positive-displacement type f01d; combustion engines f02; internal-combustion aspects of reciprocating-piston engines f02b?57/00, f02b?59/00; machines for liquids f03, f04; crankshafts, crossheads, connecting-rods f16c; flywheels f16f; gearings for interconverting rotary motion and reciprocating motion in general f16h; pistons, piston-rods, cylinders, for engines in general f16j)"
264,"f01d","non-positive-displacement machines or engines, e.g. steam turbines (combustion engines f02; machines or engines for liquids f03, f04; non-positive-displacement pumps f04d)"
265,"f01m","lubricating of machines or engines in general; lubricating internal-combustion engines; crankcase ventilating [2]"
266,"f01n","gas-flow silencers or exhaust apparatus for machines or engines in general; gas-flow silencers or exhaust apparatus for internal-combustion engines (arrangements in connection with gas exhaust of propulsion units in vehicles b60k?13/00; combustion-air intake silencers specially adapted for, or arranged on, internal-combustion engines f02m?35/00; protecting against, or damping, noise in general g10k?11/16)"
266,"f02b","internal-combustion piston engines; combustion engines in general (cyclically operating valves therefor f01l; lubricating internal-combustion engines f01m; gas-flow silencers or exhaust apparatus therefor f01n; cooling of internal-combustion engines f01p; internal-combustion turbines f02c; plants in which engines use combustion products f02c, f02g)"
267,"b27k","processes, apparatus or selection of substances for impregnating, staining, dyeing or bleaching of wood, or for?treating of wood?with permeant liquids, not otherwise provided for; chemical or physical treatment of cork, cane, reed, straw or similar materials [2]"
268,"b27j","mechanical working of cane, cork, or similar materials"
269,"h02j","circuit arrangements or systems for supplying or distributing electric power; systems for storing electric energy"
270,"h01h","electric switches; relays; selectors; emergency protective devices (contact cables h01b?7/10; electrolytic self-interrupters h01g?9/18; emergency protective circuit arrangements h02h; switching by electronic means without contact-making h03k?17/00)"
270,"h02h","emergency protective circuit arrangements (indicating or signalling undesired working conditions g01r, e.g. g01r?31/00, g08b; locating faults along lines g01r?31/08; emergency protective devices h01h)"
271,"b07c","postal sorting; sorting individual articles, or bulk material fit to be sorted piece-meal, e.g. by picking (specially adapted for a specific purpose covered by another class, see the relevant place, e.g. a43d?33/06, b23q?7/12)"
272,"a63b","apparatus for physical training, gymnastics, swimming, climbing, or fencing; ball games; training equipment (apparatus for passive exercising, massage a61h)"
273,"a63c","skates; skis; roller skates; design or layout of courts, rinks or the like (water skis b63b?32/00, b63b?34/00) [5]"
276,"a63g","merry-go-rounds; swings; rocking-horses (swings or rocking?horses as nursery furniture a47d?13/10); chutes; switchbacks; similar devices for public amusement"
278,"a63j","devices for theatres, circuses, or the like; conjuring appliances or the like"
279,"a63k","racing; riding sports; equipment or accessories therefor (stop watches g04f?7/06; timing g07c?1/22; indicating arrangements for variable information by selection or combination of individual elements g09f?9/00)"
280,"c10h","production of acetylene by wet methods [5]"
281,"a24d","cigars; cigarettes; tobacco smoke filters; mouthpieces for cigars or cigarettes; manufacture of tobacco smoke filters or mouthpieces"
282,"c09d","coating compositions, e.g. paints, varnishes?or lacquers; filling pastes; chemical paint or ink removers; inks; correcting fluids; woodstains; pastes or solids for colouring or printing; use of materials therefor (cosmetics a61k; processes for applying liquids or other fluent materials to surfaces, in general, b05d; staining wood b27k?5/02; glazes or vitreous enamels c03c; natural resins, french polish, drying-oils, driers, turpentine, per se, c09f; polishing compositions other than french polish, ski waxes c09g; adhesives or use of materials as adhesives c09j; materials for sealing or packing joints or covers c09k?3/10; materials for stopping leaks c09k?3/12; processes for the electrolytic or electrophoretic production of coatings c25d) [5]"
284,"g04f","time-interval measuring (measuring pulse characteristics g01r, e.g. g01r?29/02; in radar or like systems g01s; masers h01s?1/00; generation of oscillations h03b; generation or counting of pulses, frequency dividing h03k; analogue/digital conversion in general h03m?1/00) [2]"
285,"a45d","hairdressing or shaving equipment; manicuring or other cosmetic treatment (wigs, toupees, or the like a41g?3/00, a41g?5/00; hairdressers' chairs a47c?1/04; hair cutting appliances, razors b26b)"
286,"a45f","travelling or camp equipment; sacks or packs carried on the body [2006.01]"
287,"g08g","traffic control systems (guiding railway traffic, ensuring the safety of railway traffic b61l; radar?or analogous systems, sonar systems or lidar systems specially adapted for traffic control g01s?13/91, g01s?15/88, g01s?17/88; radar or analogous systems, sonar systems or lidar systems specially adapted for anti-collision purposes g01s?13/93, g01s?15/93, g01s?17/93; control of position, course, altitude or attitude of land, water, air or space vehicles, not being specific to a traffic environment g05d?1/00) [2]"
288,"e05f","devices for moving wings into open or closed position; checks for wings; wing fittings not otherwise provided for, concerned with the functioning of the wing"
289,"g04d","apparatus or tools specially designed for making or maintaining clocks or watches"
290,"g04b","mechanically-driven clocks or watches; mechanical parts of clocks or watches in general; time-pieces using the position of the sun, moon, or stars (spring- or weight-driven mechanisms in general f03g; electromechanical clocks or watches g04c; electromechanical clocks with attached or built-in means operating any device at preselected times or after predetermined time intervals g04c?23/00; clocks or watches with stop devices g04f?7/08; structural details or housings specially adapted for electronic time-pieces with no moving parts g04g?17/00)"
290,"g04c","electromechanical clocks or watches (mechanical parts of clocks or watches in general g04b; electronic time-pieces with no moving parts, electronic circuitry for producing timing pulses g04g)"
290,"g04g","electronic time-pieces [3]"
290,"g05f","systems for regulating electric or magnetic variables (regulating the timing or recurrence frequency of pulses in radar or radio navigation systems g01s; regulation of current or voltage, specially adapted for use in electronic time-pieces g04g?19/02; closed-loop systems for regulating non-electric variables by electric means g05d; regulating power supply of digital computers g06f?1/26; for obtaining desired operating characteristics of electromagnets with armatures h01f?7/18; regulating electric power distribution networks h02j; regulating the charging of batteries h02j?7/00; regulating of the output of static converters, e.g. switching regulators, h02m; regulation of the output of electric generators h02n, h02p?9/00; controlling transformers, reactors or choke coils h02p?13/00; regulating frequency response, gain, maximum output, amplitude or bandwidth of amplifiers h03g; regulating tuning of resonant circuits h03j; controlling generators of electronic oscillations or pulses h03l; regulating characteristics of transmission lines h04b; controlling electric light sources h05b?39/04, h05b?41/36, h05b?45/10, h05b?45/20, h05b?47/10; electric control of x-ray apparatus h05g?1/30) [5]"
290,"h02m","apparatus for conversion between ac and ac, between ac and dc, or between dc and dc, and for use with mains or similar power supply systems; conversion of dc or ac input power into surge output power; control or regulation thereof (conversion of current or voltage specially adapted for use in electronic time-pieces with no moving parts g04g?19/02; systems for regulating electric or magnetic variables in general, e.g. using transformers, reactors or choke coils, combination of such systems with static converters g05f; for digital computers g06f?1/00; transformers h01f; connection or control of one converter with regard to conjoint operation with a similar or other source of supply h02j; dynamo-electric converters h02k?47/00; controlling transformers, reactors or choke coils, control or regulation of electric motors, generators or dynamo-electric converters h02p; pulse generators h03k) [5]"
291,"g04b","mechanically-driven clocks or watches; mechanical parts of clocks or watches in general; time-pieces using the position of the sun, moon, or stars (spring- or weight-driven mechanisms in general f03g; electromechanical clocks or watches g04c; electromechanical clocks with attached or built-in means operating any device at preselected times or after predetermined time intervals g04c?23/00; clocks or watches with stop devices g04f?7/08; structural details or housings specially adapted for electronic time-pieces with no moving parts g04g?17/00)"
291,"g04c","electromechanical clocks or watches (mechanical parts of clocks or watches in general g04b; electronic time-pieces with no moving parts, electronic circuitry for producing timing pulses g04g)"
292,"g04b","mechanically-driven clocks or watches; mechanical parts of clocks or watches in general; time-pieces using the position of the sun, moon, or stars (spring- or weight-driven mechanisms in general f03g; electromechanical clocks or watches g04c; electromechanical clocks with attached or built-in means operating any device at preselected times or after predetermined time intervals g04c?23/00; clocks or watches with stop devices g04f?7/08; structural details or housings specially adapted for electronic time-pieces with no moving parts g04g?17/00)"
293,"h03j","tuning resonant circuits; selecting resonant circuits (indicating arrangements for measuring g01d; measuring, testing g01r; remote-control in general g05, g08; automatic control or stabilisation of generators h03l)"
294,"a45b","walking sticks (walking aids, e.g. sticks, for blind persons a61h?3/06); umbrellas; ladies' or like fans (cane or umbrella stands or holders a47g?25/12)"
295,"h01t","spark gaps; overvoltage arresters using spark gaps; sparking plugs; corona devices; generating ions to be introduced into non-enclosed gases (overvoltage protection circuits h02h)"
296,"h01s","devices using the process of light amplification by stimulated emission of radiation [laser] to amplify or generate light; devices using stimulated emission of electromagnetic radiation in wave ranges other than optical"
296,"h05h","plasma technique (ion-beam tubes h01j?27/00; magnetohydrodynamic generators h02k?44/08; producing x-rays involving plasma generation h05g?2/00); production of accelerated electrically- charged particles or of neutrons (obtaining neutrons from radioactive sources g21, e.g. g21b, g21c, g21g); production or acceleration of neutral molecular or atomic beams (atomic clocks g04f?5/14; devices using stimulated emission h01s; frequency regulation by comparison with a reference frequency determined by energy levels of molecules, atoms, or subatomic particles h03l?7/26)"
297,"h01r","electrically-conductive connections; structural associations of a plurality of mutually-insulated electrical connecting elements; coupling devices; current collectors"
299,"h01p","waveguides; resonators, lines or other devices of the waveguide type (operating at optical frequencies g02b)"
300,"h01m","processes or means, e.g. batteries, for the direct conversion of chemical energy into electrical energy [2]"
301,"h01l","semiconductor devices; electric solid state devices not otherwise provided for (use of semiconductor devices for measuring g01; resistors in general h01c; magnets, inductors, transformers h01f; capacitors in general h01g; electrolytic devices h01g?9/00; batteries, accumulators h01m; waveguides, resonators, or lines of the waveguide type h01p; line connectors, current collectors h01r; stimulated-emission devices h01s; electromechanical resonators h03h; loudspeakers, microphones, gramophone pick-ups or like acoustic electromechanical transducers h04r; electric light sources in general h05b; printed circuits, hybrid circuits, casings or constructional details of electrical apparatus, manufacture of assemblages of electrical components h05k; use of semiconductor devices in circuits having a particular application, see the subclass for the application) [2]"
302,"h01k","electric incandescent lamps (details, apparatus or processes for manufacture applicable to both discharge devices and incandescent lamps h01j; light sources using a combination of incandescent and other types of light generation h01j?61/96, h05b?35/00)"
303,"h01j","electric discharge tubes or discharge lamps (spark-gaps h01t; arc lamps with consumable electrodes h05b; particle accelerators h05h)"
304,"h01h","electric switches; relays; selectors; emergency protective devices (contact cables h01b?7/10; electrolytic self-interrupters h01g?9/18; emergency protective circuit arrangements h02h; switching by electronic means without contact-making h03k?17/00)"
305,"h01g","capacitors; capacitors, rectifiers, detectors, switching devices, light-sensitive or temperature-sensitive devices of the electrolytic type (selection of specified materials as dielectric h01b?3/00; capacitors with potential-jump or surface barrier h01l?29/00)"
306,"h01f","magnets; inductances; transformers; selection of materials for their magnetic properties [2]"
307,"h01c","resistors"
307,"h01l","semiconductor devices; electric solid state devices not otherwise provided for (use of semiconductor devices for measuring g01; resistors in general h01c; magnets, inductors, transformers h01f; capacitors in general h01g; electrolytic devices h01g?9/00; batteries, accumulators h01m; waveguides, resonators, or lines of the waveguide type h01p; line connectors, current collectors h01r; stimulated-emission devices h01s; electromechanical resonators h03h; loudspeakers, microphones, gramophone pick-ups or like acoustic electromechanical transducers h04r; electric light sources in general h05b; printed circuits, hybrid circuits, casings or constructional details of electrical apparatus, manufacture of assemblages of electrical components h05k; use of semiconductor devices in circuits having a particular application, see the subclass for the application) [2]"
308,"b31f","mechanical working or deformation of paper, cardboard or material worked in a manner analogous to paper (making layered products not composed wholly of paper or cardboard b32b)"
310,"b26f","perforating; punching; cutting-out; stamping-out; severing by means other than cutting (marking-out, perforating or making buttonholes a41h?25/00; manufacturing footwear a43d; surgery a61b; punching metal b21d; drilling metal b23b; cutting of metal by applying heat locally, e.g. flame cutting, b23k; cutting by abrasive fluid jets b24c?5/02; details common to machines for severing b26d; drilling wood b27c; drilling stone b28d; working of plastics or substances in a plastic state b29; making boxes, cartons, envelopes or bags, of paper or similarly worked materials, e.g. metal foil, b31b; of glass c03b; of leather c14b; of textile materials d06h; for light guides g02b?6/25; of tickets g07b) [5]"
311,"b31b","making containers of paper, cardboard or material worked in a manner analogous to paper (making wound articles, e.g. wound tubes, b31c; combined making and filling b65b)"
311,"b31c","making wound articles, e.g. wound tubes, of paper, cardboard or material worked in a manner analogous to paper"
312,"f15b","systems acting by means of fluids in general; fluid-pressure actuators, e.g. servomotors; details of fluid-pressure systems, not otherwise provided for"
312,"g05b","control or regulating systems in general; functional elements of such systems; monitoring or testing arrangements for such systems or elements (fluid-pressure actuators or systems acting by means of fluids in general f15b; valves per sef16k; characterised by mechanical features only g05g; sensitive elements, see the appropriate subclasses, e.g. g12b, subclasses of g01, h01; correcting units, see the appropriate subclasses, e.g. h02k)"
313,"f15c","fluid-circuit elements predominantly used for computing or control purposes (transducers f15b?5/00; fluid dynamics in general f15d; computers comprising fluid elements g06d, g06g)"
314,"f15d","fluid dynamics, i.e. methods or means for influencing the flow of gases or liquids (fluid-circuit elements f15c)"
315,"b26b","hand-held cutting tools not otherwise provided for (for harvesting a01d; for horticulture, for forestry a01g; for butchering or meat treatment a22; for manufacturing or repairing footwear a43d; nail clippers or cutters a45d?29/02; kitchen equipment a47j; for surgical purposes a61b?17/00; for metal b23d; cutting by abrasive fluid jets b24c?5/02; plier-like tools with cutting edges b25b?7/22; pincers b25c?11/02; handles for hand implements, in general b25g; guillotine-type cutters b26d; for erasing b43l?19/00; for textile materials d06h)"
